2008,01,03,1000000 
2008,01,04,999893 
2008,01,07,999875 
2008,01,08,999846 
2008,01,09,999801 
2008,01,10,999844 
2008,01,11,999844 
2008,01,14,999844 
2008,01,15,999844 
2008,01,16,999844 
2008,01,17,999844 
2008,01,18,999844 
2008,01,22,999844 
2008,01,23,999917 
2008,01,24,999926 
2008,01,25,999918 
2008,01,28,999979 
2008,01,29,999998 
2008,01,30,999997 
2008,01,31,999997 
2008,02,01,999997 
2008,02,04,999997 
2008,02,05,999997 
2008,02,06,999995 
2008,02,07,999990 
2008,02,08,999913 
2008,02,11,999953 
2008,02,12,1000003 
2008,02,13,1000106 
2008,02,14,1000084 
2008,02,15,1000080 
2008,02,19,1000080 
2008,02,20,1000080 
2008,02,21,1000080 
2008,02,22,1000080 
2008,02,25,1000080 
2008,02,26,1000080 
2008,02,27,1000080 
2008,02,28,1000080 
2008,02,29,1000080 
2008,03,03,1000080 
2008,03,04,1000070 
2008,03,05,1000095 
2008,03,06,1000011 
2008,03,07,1000081 
2008,03,10,999896 
2008,03,11,999876 
2008,03,12,999850 
2008,03,13,999803 
2008,03,14,999806 
2008,03,17,999770 
2008,03,18,999770 
2008,03,19,999770 
2008,03,20,999770 
2008,03,24,999770 
2008,03,25,999770 
2008,03,26,999770 
2008,03,27,999770 
2008,03,28,999770 
2008,03,31,999770 
2008,04,01,999770 
2008,04,02,999770 
2008,04,03,999770 
2008,04,04,999770 
2008,04,07,999770 
2008,04,08,999770 
2008,04,09,999770 
2008,04,10,999770 
2008,04,11,999770 
2008,04,14,999770 
2008,04,15,999770 
2008,04,16,999770 
2008,04,17,999770 
2008,04,18,999770 
2008,04,21,999770 
2008,04,22,999770 
2008,04,23,999770 
2008,04,24,999770 
2008,04,25,999770 
2008,04,28,999770 
2008,04,29,999770 
2008,04,30,999770 
2008,05,01,999770 
2008,05,02,999770 
2008,05,05,999770 
2008,05,06,999770 
2008,05,07,999770 
2008,05,08,999772 
2008,05,09,999773 
2008,05,12,999795 
2008,05,13,999798 
2008,05,14,999795 
2008,05,15,999795 
2008,05,16,999795 
2008,05,19,999797 
2008,05,20,999790 
2008,05,21,999776 
2008,05,22,999775 
2008,05,23,999774 
2008,05,27,999771 
2008,05,28,999759 
2008,05,29,999747 
2008,05,30,999767 
2008,06,02,999743 
2008,06,03,999743 
2008,06,04,999743 
2008,06,05,999743 
2008,06,06,999743 
2008,06,09,999743 
2008,06,10,999743 
2008,06,11,999743 
2008,06,12,999735 
2008,06,13,999777 
2008,06,16,999843 
2008,06,17,999763 
2008,06,18,999633 
2008,06,19,999669 
2008,06,20,999656 
2008,06,23,999588 
2008,06,24,999551 
2008,06,25,999572 
2008,06,26,999502 
2008,06,27,999391 
2008,06,30,999362 
2008,07,01,999341 
2008,07,02,999353 
2008,07,03,999339 
2008,07,07,999339 
2008,07,08,999426 
2008,07,09,999360 
2008,07,10,999402 
2008,07,11,999404 
2008,07,14,999072 
2008,07,15,999157 
2008,07,16,999431 
2008,07,17,999609 
2008,07,18,999641 
2008,07,21,999670 
2008,07,22,999863 
2008,07,23,999836 
2008,07,24,999769 
2008,07,25,999777 
2008,07,28,999651 
2008,07,29,999829 
2008,07,30,999815 
2008,07,31,999779 
2008,08,01,999805 
2008,08,04,999811 
2008,08,05,999794 
2008,08,06,999824 
2008,08,07,999834 
2008,08,08,999855 
2008,08,11,999884 
2008,08,12,999892 
2008,08,13,999892 
2008,08,14,999892 
2008,08,15,999892 
2008,08,18,999892 
2008,08,19,999892 
2008,08,20,999892 
2008,08,21,999892 
2008,08,22,999946 
2008,08,25,999895 
2008,08,26,999904 
2008,08,27,999900 
2008,08,28,999933 
2008,08,29,999933 
2008,09,02,999930 
2008,09,03,999915 
2008,09,04,999877 
2008,09,05,999915 
2008,09,08,999918 
2008,09,09,999918 
2008,09,10,999918 
2008,09,11,999918 
2008,09,12,999918 
2008,09,15,999918 
2008,09,16,999796 
2008,09,17,999548 
2008,09,18,999661 
2008,09,19,999864 
2008,09,22,999886 
2008,09,23,999913 
2008,09,24,999900 
2008,09,25,999930 
2008,09,26,999929 
2008,09,29,999846 
2008,09,30,1000207 
2008,10,01,1000082 
2008,10,02,1000076 
2008,10,03,1000106 
2008,10,06,999943 
2008,10,07,999725 
2008,10,08,999624 
2008,10,09,999458 
2008,10,10,999745 
2008,10,13,1000725 
2008,10,14,1002416 
2008,10,15,1001406 
2008,10,16,1001973 
2008,10,17,1001956 
2008,10,20,1002113 
2008,10,21,1001925 
2008,10,22,1001574 
2008,10,23,1001184 
2008,10,24,1001020 
2008,10,27,1000877 
2008,10,28,1001363 
2008,10,29,1001624 
2008,10,30,1001815 
2008,10,31,1002070 
2008,11,03,1002173 
2008,11,04,1002256 
2008,11,05,1002200 
2008,11,06,1002139 
2008,11,07,1002442 
2008,11,10,1002094 
2008,11,11,1001428 
2008,11,12,1000879 
2008,11,13,1001666 
2008,11,14,1001207 
2008,11,17,1000872 
2008,11,18,1000847 
2008,11,19,1000030 
2008,11,20,999095 
2008,11,21,1000175 
2008,11,24,1002308 
2008,11,25,1003069 
2008,11,26,1004072 
2008,11,28,1004340 
2008,12,01,1004125 
2008,12,02,1004756 
2008,12,03,1005170 
2008,12,04,1005215 
2008,12,05,1006429 
2008,12,08,1007047 
2008,12,09,1006897 
2008,12,10,1006926 
2008,12,11,1006804 
2008,12,12,1006912 
2008,12,15,1006865 
2008,12,16,1007361 
2008,12,17,1007387 
2008,12,18,1007123 
2008,12,19,1007185 
2008,12,22,1007092 
2008,12,23,1007075 
2008,12,24,1007121 
2008,12,26,1007078 
2008,12,29,1007058 
2008,12,30,1007165 
2008,12,31,1007224 
2009,01,02,1007240 
2009,01,05,1007207 
2009,01,06,1007277 
2009,01,07,1007277 
2009,01,08,1007277 
2009,01,09,1007277 
2009,01,12,1007064 
2009,01,13,1007065 
2009,01,14,1006572 
2009,01,15,1006219 
2009,01,16,1006387 
2009,01,20,1005577 
2009,01,21,1006113 
2009,01,22,1005786 
2009,01,23,1005926 
2009,01,26,1006059 
2009,01,27,1006111 
2009,01,28,1006396 
2009,01,29,1006097 
2009,01,30,1005760 
2009,02,02,1005669 
2009,02,03,1005735 
2009,02,04,1005615 
2009,02,05,1005789 
2009,02,06,1006025 
2009,02,09,1006118 
2009,02,10,1005770 
2009,02,11,1005961 
2009,02,12,1005977 
2009,02,13,1005835 
2009,02,17,1005400 
2009,02,18,1005446 
2009,02,19,1005084 
2009,02,20,1005193 
2009,02,23,1005053 
2009,02,24,1005703 
2009,02,25,1005685 
2009,02,26,1005939 
2009,02,27,1005637 
2009,03,02,1005446 
2009,03,03,1005235 
2009,03,04,1005627 
2009,03,05,1004704 
2009,03,06,1004559 
2009,03,09,1004284 
2009,03,10,1005707 
2009,03,11,1005915 
2009,03,12,1006486 
2009,03,13,1008269 
2009,03,16,1008341 
2009,03,17,1008399 
2009,03,18,1008572 
2009,03,19,1008487 
2009,03,20,1008297 
2009,03,23,1008729 
2009,03,24,1008620 
2009,03,25,1008674 
2009,03,26,1008795 
2009,03,27,1008802 
2009,03,30,1008533 
2009,03,31,1008874 
2009,04,01,1008995 
2009,04,02,1009251 
2009,04,03,1009619 
2009,04,06,1009535 
2009,04,07,1009527 
2009,04,08,1009834 
2009,04,09,1010329 
2009,04,13,1010420 
2009,04,14,1010156 
2009,04,15,1010457 
2009,04,16,1010508 
2009,04,17,1010498 
2009,04,20,1010400 
2009,04,21,1010482 
2009,04,22,1010482 
2009,04,23,1010491 
2009,04,24,1010595 
2009,04,27,1010433 
2009,04,28,1010465 
2009,04,29,1010636 
2009,04,30,1010722 
2009,05,01,1010735 
2009,05,04,1011223 
2009,05,05,1011230 
2009,05,06,1011347 
2009,05,07,1011226 
2009,05,08,1011264 
2009,05,11,1011126 
2009,05,12,1011070 
2009,05,13,1011035 
2009,05,14,1011131 
2009,05,15,1011107 
2009,05,18,1011229 
2009,05,19,1011264 
2009,05,20,1011235 
2009,05,21,1011218 
2009,05,22,1011200 
2009,05,26,1011303 
2009,05,27,1011169 
2009,05,28,1011182 
2009,05,29,1011400 
2009,06,01,1011657 
2009,06,02,1011623 
2009,06,03,1011532 
2009,06,04,1011608 
2009,06,05,1011610 
2009,06,08,1011614 
2009,06,09,1011607 
2009,06,10,1011586 
2009,06,11,1011596 
2009,06,12,1011591 
2009,06,15,1011571 
2009,06,16,1011550 
2009,06,17,1011559 
2009,06,18,1011579 
2009,06,19,1011545 
2009,06,22,1011440 
2009,06,23,1011485 
2009,06,24,1011538 
2009,06,25,1011575 
2009,06,26,1011560 
2009,06,29,1011587 
2009,06,30,1011587 
2009,07,01,1011574 
2009,07,02,1011474 
2009,07,06,1011417 
2009,07,07,1011306 
2009,07,08,1011165 
2009,07,09,1011238 
2009,07,10,1011191 
2009,07,13,1011225 
2009,07,14,1011246 
2009,07,15,1011246 
2009,07,16,1011246 
2009,07,17,1011246 
2009,07,20,1011246 
2009,07,21,1011246 
2009,07,22,1011282 
2009,07,23,1011476 
2009,07,24,1011573 
2009,07,27,1011592 
2009,07,28,1011618 
2009,07,29,1011593 
2009,07,30,1011638 
2009,07,31,1011617 
2009,08,03,1011635 
2009,08,04,1011663 
2009,08,05,1011740 
2009,08,06,1011772 
2009,08,07,1011821 
2009,08,10,1011821 
2009,08,11,1011821 
2009,08,12,1011824 
2009,08,13,1011826 
2009,08,14,1011818 
2009,08,17,1011781 
2009,08,18,1011793 
2009,08,19,1011792 
2009,08,20,1011801 
2009,08,21,1011854 
2009,08,24,1011854 
2009,08,25,1011854 
2009,08,26,1011854 
2009,08,27,1011854 
2009,08,28,1011854 
2009,08,31,1011854 
2009,09,01,1011854 
2009,09,02,1011854 
2009,09,03,1011872 
2009,09,04,1011890 
2009,09,08,1011930 
2009,09,09,1011925 
2009,09,10,1011970 
2009,09,11,1011964 
2009,09,14,1011968 
2009,09,15,1011985 
2009,09,16,1011985 
2009,09,17,1011985 
2009,09,18,1011995 
2009,09,21,1011984 
2009,09,22,1012024 
2009,09,23,1012044 
2009,09,24,1012010 
2009,09,25,1012010 
2009,09,28,1012010 
2009,09,29,1012010 
2009,09,30,1012032 
2009,10,01,1011994 
2009,10,02,1011967 
2009,10,05,1012034 
2009,10,06,1012056 
2009,10,07,1012040 
2009,10,08,1012089 
2009,10,09,1012085 
2009,10,12,1012074 
2009,10,13,1012090 
2009,10,14,1012084 
2009,10,15,1012070 
2009,10,16,1012054 
2009,10,19,1012032 
2009,10,20,1011995 
2009,10,21,1011960 
2009,10,22,1012045 
2009,10,23,1011962 
2009,10,26,1011938 
2009,10,27,1011930 
2009,10,28,1011923 
2009,10,29,1012009 
2009,10,30,1011905 
2009,11,02,1011921 
2009,11,03,1011921 
2009,11,04,1011920 
2009,11,05,1011971 
2009,11,06,1011955 
2009,11,09,1011955 
2009,11,10,1011955 
2009,11,11,1011955 
2009,11,12,1011955 
2009,11,13,1011955 
2009,11,16,1011955 
2009,11,17,1011955 
2009,11,18,1011956 
2009,11,19,1011946 
2009,11,20,1011952 
2009,11,23,1011948 
2009,11,24,1011924 
2009,11,25,1011956 
2009,11,27,1011904 
2009,11,30,1011952 
2009,12,01,1011990 
2009,12,02,1012010 
2009,12,03,1012083 
2009,12,04,1012066 
2009,12,07,1012066 
2009,12,08,1012066 
2009,12,09,1012048 
2009,12,10,1012069 
2009,12,11,1012074 
2009,12,14,1012066 
2009,12,15,1012114 
