2011,01,10,1000000 
2011,01,11,998785 
2011,01,12,1002940 
2011,01,13,1004815 
2011,01,14,1009415 
2011,01,18,1011935 
2011,01,19,1031495 
2011,01,20,1031935 
2011,01,21,1030775 
2011,01,24,1046815 
2011,01,25,1053855 
2011,01,26,1052295 
2011,01,27,1052705 
2011,01,28,1029665 
2011,01,31,1039875 
2011,02,01,1056635 
2011,02,02,1056595 
2011,02,03,1055505 
2011,02,04,1058775 
2011,02,07,1062765 
2011,02,08,1076175 
2011,02,09,1070495 
2011,02,10,1065755 
2011,02,11,1072855 
2011,02,14,1074065 
2011,02,15,1068585 
2011,02,16,1070815 
2011,02,17,1075135 
2011,02,18,1082315 
2011,02,22,1051165 
2011,02,23,1045355 
2011,02,24,1045175 
2011,02,25,1052275 
2011,02,28,1054075 
2011,03,01,1033995 
2011,03,02,1034745 
2011,03,03,1056475 
2011,03,04,1053577 
2011,03,07,1050247 
2011,03,08,1054369 
2011,03,09,1060651 
2011,03,10,1053919 
2011,03,11,1054639 
2011,03,14,1052803 
2011,03,15,1048645 
2011,03,16,1038079 
2011,03,17,1040149 
2011,03,18,1043155 
2011,03,21,1046287 
2011,03,22,1046863 
2011,03,23,1049545 
2011,03,24,1050445 
2011,03,25,1054189 
2011,03,28,1052767 
2011,03,29,1055431 
2011,03,30,1056691 
2011,03,31,1055755 
2011,04,01,1057861 
2011,04,04,1057825 
2011,04,05,1057375 
2011,04,06,1057465 
2011,04,07,1058059 
2011,04,08,1057483 
2011,04,11,1057303 
2011,04,12,1056079 
2011,04,13,1057303 
2011,04,14,1059085 
2011,04,15,1061263 
2011,04,18,1060795 
2011,04,19,1059841 
2011,04,20,1058707 
2011,04,21,1064899 
2011,04,25,1063837 
2011,04,26,1065277 
2011,04,27,1068571 
2011,04,28,1069291 
2011,04,29,1068931 
2011,05,02,1071685 
2011,05,03,1072963 
2011,05,04,1065703 
2011,05,05,1058773 
2011,05,06,1062568 
2011,05,09,1063261 
2011,05,10,1067386 
2011,05,11,1064548 
2011,05,12,1073392 
2011,05,13,1065901 
2011,05,16,1062469 
2011,05,17,1067782 
2011,05,18,1067584 
2011,05,19,1068079 
2011,05,20,1066693 
2011,05,23,1060555 
2011,05,24,1059664 
2011,05,25,1058905 
2011,05,26,1057057 
2011,05,27,1058080 
2011,05,31,1062700 
2011,06,01,1055044 
2011,06,02,1053526 
2011,06,03,1050160 
2011,06,06,1050160 
2011,06,07,1050160 
2011,06,08,1050160 
2011,06,09,1050160 
2011,06,10,1050160 
2011,06,13,1050988 
2011,06,14,1057972 
2011,06,15,1051168 
2011,06,16,1049272 
2011,06,17,1043416 
2011,06,20,1037512 
2011,06,21,1049440 
2011,06,22,1046224 
2011,06,23,1056520 
2011,06,24,1050688 
2011,06,27,1057492 
2011,06,28,1061344 
2011,06,29,1059880 
2011,06,30,1061824 
2011,07,01,1070896 
2011,07,05,1078276 
2011,07,06,1081060 
2011,07,07,1087552 
2011,07,08,1090552 
2011,07,11,1083736 
2011,07,12,1083436 
2011,07,13,1088536 
2011,07,14,1088236 
2011,07,15,1096780 
2011,07,18,1107388 
2011,07,19,1111036 
2011,07,20,1123048 
2011,07,21,1123504 
2011,07,22,1130692 
2011,07,25,1136908 
2011,07,26,1142776 
2011,07,27,1129840 
2011,07,28,1128916 
2011,07,29,1127320 
2011,08,01,1134808 
2011,08,02,1125448 
2011,08,03,1129816 
2011,08,04,1111660 
2011,08,05,1107172 
2011,08,08,1082788 
2011,08,09,1107640 
2011,08,10,1095316 
2011,08,11,1107268 
2011,08,12,1111204 
2011,08,15,1118872 
2011,08,16,1115368 
2011,08,17,1115320 
2011,08,18,1098136 
2011,08,19,1086160 
2011,08,22,1086652 
2011,08,23,1107148 
2011,08,24,1110232 
2011,08,25,1107292 
2011,08,26,1119076 
2011,08,29,1126708 
2011,08,30,1126732 
2011,08,31,1120564 
2011,09,01,1116028 
2011,09,02,1107688 
2011,09,06,1114492 
2011,09,07,1119496 
2011,09,08,1119748 
2011,09,09,1111792 
2011,09,12,1114732 
2011,09,13,1120324 
2011,09,14,1125916 
2011,09,15,1130284 
2011,09,16,1139296 
2011,09,19,1152592 
2011,09,20,1154764 
2011,09,21,1153204 
2011,09,22,1140868 
2011,09,23,1143832 
2011,09,26,1142488 
2011,09,27,1137808 
2011,09,28,1135120 
2011,09,29,1127428 
2011,09,30,1116376 
2011,10,03,1108348 
2011,10,04,1105840 
2011,10,05,1112704 
2011,10,06,1111660 
2011,10,07,1102612 
2011,10,10,1125328 
2011,10,11,1139044 
2011,10,12,1141312 
2011,10,13,1148764 
2011,10,14,1164988 
2011,10,17,1162576 
2011,10,18,1165264 
2011,10,19,1137052 
2011,10,20,1133092 
2011,10,21,1130176 
2011,10,24,1145596 
2011,10,25,1136032 
2011,10,26,1139416 
2011,10,27,1144300 
2011,10,28,1144612 
2011,10,31,1144408 
2011,11,01,1134520 
2011,11,02,1135600 
2011,11,03,1142368 
2011,11,04,1138984 
2011,11,07,1138372 
2011,11,08,1146136 
2011,11,09,1133056 
2011,11,10,1121032 
2011,11,11,1120324 
2011,11,14,1113916 
2011,11,15,1125352 
2011,11,16,1120504 
2011,11,17,1111708 
2011,11,18,1108756 
2011,11,21,1101664 
2011,11,22,1110628 
2011,11,23,1099252 
2011,11,25,1095172 
2011,11,28,1110160 
2011,11,29,1106668 
2011,11,30,1117432 
2011,12,01,1124272 
2011,12,02,1126384 
2011,12,05,1130344 
2011,12,06,1127884 
2011,12,07,1125664 
2011,12,08,1127536 
2011,12,09,1131076 
2011,12,12,1128940 
2011,12,13,1125328 
2011,12,14,1115020 
2011,12,15,1113532 
2011,12,16,1116016 
2011,12,19,1117444 
2011,12,20,1133860 
